,Athlete ID,Start,Stop,Total Time (s),Moving Time (s),Distance (mi),Elevation Gain (ft),Elevation Loss (ft)
423,4c7689e84877c837995dfd6362cc80b621b9843b5ef672f31a83a8c0b448cbf373b9ce874590141083167610ca5e556fd41a3fc7e823ca14f7cf06fb17127ad3,2020-08-23T14:56:21Z,2020-08-23T16:59:49Z,7408.0,6773.0,3.958264982502187,728.3464566929133,725.0656167979001
424,e7a4ef7224c3b90eaf33e7089f459134eb57481cbc5ecd820ae09ce15b7f8215f34b84e54c3b51be9234652ad9cc2913f54539117b29a29b38ef72745319c04d,2020-08-22T16:40:03Z,2020-08-22T19:24:14Z,9851.0,8057.0,4.449260071184284,731.6272965879265,728.3464566929133
425,cc99e3c9e595741416b9d4dd24dd8867e61c4c5d10436d9e69cec60441f784167e817ef5137ddc6666f9baa19bb6adc5f9bc6d2a1eddf75c2738333707ffe48b,2020-08-21T21:26:13Z,2020-08-21T22:06:53Z,2440.0,2309.0,1.8565390618786286,255.9055118110236,262.4671916010498
426,6df5e17d00f5a28edce47c5034f60d5e7cabc6905d650b2309d42aeb4b4529a5a115fcd214a2c8ad41852576720f6731bdda5c8f81aaad79be2c1fdca011ce7d,2020-08-21T15:15:45Z,2020-08-21T16:10:12Z,7440.0,7266.0,4.246152469577666,715.2230971128608,702.0997375328084
427,3a9c34ea75fccec2a47b36dc7369da0d0cf702e81f85106ba80fdc9497181955ab126d455662e4dc6a8895b23fc0913fe3f3869f9ab4608f8b77d1a1b825be8e,2020-08-20T16:10:58Z,2020-08-20T18:13:56Z,7378.0,6740.0,4.039726745804502,725.0656167979001,725.0656167979001
428,4f7295957f246750af17dbb8130f75326e108ca1b5400952dc3cb628781d847cedb23b6849ef5fd80c6602b07349fae6acc032d698f9ada4bf141bb3d59e391f,2020-08-20T11:59:33Z,2020-08-20T13:26:13Z,5200.0,4905.0,3.8239866678596988,698.8188976377952,761.1548556430446
429,1567a8cc15b1548e2bada76f834167412e3ddb197c9e0a02c2667d96323783e2c887a082baada6ea44b742603f3fc5d715d1664c1cbb82a5adaf9941ebdb915b,2020-08-19T17:00:33Z,2020-08-19T18:33:26Z,5573.0,4959.0,4.041037839020122,698.8188976377952,708.6614173228346
430,50ad80e110dd9338bc1f95427c3ccd545dc132723e27ef22e54e395abaa074b458c3721d768c9f19d2b61180a501b3ce1e864841549e3ce4f25f76329bfbf4ed,2020-08-19T14:40:01Z,2020-08-19T15:23:09Z,5891.0,5263.0,3.9292655889604706,672.5721784776903,705.3805774278214
431,e702ff4217c21079a983e645c03aa5efb4661aa34e25f98643b33d469903cfdb6907c33b089c43417d96c9e75ea7c649e5c981cee9007a4befa4ee4fd2adb00d,2020-08-18T17:33:37Z,2020-08-18T18:21:38Z,5446.0,5446.0,3.742798307881969,672.5721784776903,708.6614173228346
432,324b7ae6c137705bf251ae51dce9b4d8a907c9866da7607291b8571d6056af379bb7b502cb03f0591424b02a72588a4534c5b12ed1353653702195b711bf4ffb,2020-08-18T00:23:31Z,2020-08-18T02:39:07Z,8136.0,5251.0,4.057783792650918,741.4698162729658,738.1889763779527
433,8e8d8140ba903d7b82a13926ec05b8fe0c541701e99c82c0eea444359e971bd7f41f8f14d42b5bcc09bd85faec419a92730336a07b17857e690cf14c8ad880cd,2020-08-17T13:37:22Z,2020-08-17T16:32:23Z,10501.0,7197.0,4.210709456772448,708.6614173228346,715.2230971128608
434,1f51d432263596dd3a220c2d4560e21275b693e47e998025f3774c4bf44514f24a2526bfac04a48a07f7ab1a211910997e24d48d72fc6479b076d348c3009d05,2020-08-17T13:17:02Z,2020-08-17T15:00:04Z,6183.0,5510.0,5.695208731010895,721.7847769028871,1558.3989501312335
435,061c428324088ced6544cf0c705831676febe55db6575c7e081c0221c4d1cc6e34782f0f7f0e43f97df84e5d8756a9939aa18210e5d0d6e195642e005f5b80d2,2020-08-17T12:33:25Z,2020-08-17T13:46:21Z,4376.0,4193.0,3.716377604788038,695.538057742782,695.538057742782
436,2dfc95e1236572513dbf3f2528fb340f80ad3bb315dc675ad40fb358d68a000f0db6b0f20e77948123bb1af7b8e37bf7c9d83a1923635bf5dbb17625ee2834c2,2020-08-17T00:36:16Z,2020-08-17T02:25:16Z,6540.0,5289.0,3.923567615127654,715.2230971128608,695.538057742782
437,d7d770203bb21fa49fd9b72858586e334e842351eccaa04529e6f535508ce31bd5280b3dd65fc4417db27399bf7fa93cc48a85b5f37d8a3c3174bf66cacf9100,2020-08-16T16:09:57Z,2020-08-16T18:10:10Z,7213.0,6368.0,4.146068211643999,695.538057742782,708.6614173228346
438,72326288947c373220c32ae64af55ac8d42eee4dc9f0accbb0d3466372bfc3fe97aedbba401241e22be4e8bdc79839caa37037733e41f125fa9b5e72aef8e141,2020-08-16T01:29:49Z,2020-08-16T03:08:02Z,5893.0,5762.0,4.080637825101407,715.2230971128608,718.5039370078739
439,e7c0bcb7bd68d30fe946e05e6b468dd8aa1c244a35048f9c789e5308ad9c1c928443590edcd856edd33737d1279d4f2611b3961806b610f2f56f82bf3deeb1f6,2020-08-15T18:11:30Z,2020-08-15T21:00:53Z,10163.0,6894.0,4.326446055038574,715.2230971128608,731.6272965879265
440,864af6b56744544d7b1e56f4464c2eb3243f2a701578f2f4afebbe9e92c2b7701a6833724a83cd8097b18ff5bd6b54f29e5221ca8e176ae1fefa2de599079ccb,2020-08-15T16:11:18Z,2020-08-15T16:46:05Z,2087.0,2075.0,1.4356097888332138,501.9685039370078,59.055118110236215
441,8cac879c2aca83b1cded1356764856130c5a6284793c0a7c05583ffb42a7f3f2afb6da11f6d425685d775db0eecc88bf9b4803163cf73ef12d277c9e5b200e76,2020-08-15T14:46:29Z,2020-08-15T17:10:52Z,8663.0,6518.0,4.026827079853654,711.9422572178477,715.2230971128608
442,2c2a155d8733a69b706418e917cd880c7a7b4e8c2bcdd42aadc4b29f5d2ac4899116c511167297603a181587fe6ca5acbbd4dc623af56488356ca2cb32b5f712,2020-08-14T17:19:55Z,2020-08-14T19:14:27Z,6872.0,5602.0,3.788481517935258,708.6614173228346,715.2230971128608
443,a8d00551afc017a543f1ac8639ac654b5968852229829b62a8bed7e82f3a0a40674ddf8ec50f60c6872caf68f7eae28c92a195740555ae7a4c10f5354b243bac,2020-08-14T16:16:34Z,2020-08-14T16:16:34Z,11005.0,7142.0,4.133758848325777,718.5039370078739,725.0656167979001
444,6e93c0e185c350cd51610b6a8d38ef01b7059c3996f926d0c581cf709b0dce84feb3e2a0d7f6421cb1b7d5001c159c64af2a26a590360e4a43fc825e11e2ebae,2019-06-15T17:45:48Z,2019-06-15T18:50:27Z,3879.0,3502.0,1.8437698838781515,472.4409448818897,564.3044619422571
445,dce6de3a1b294d672e5c5ad38ae4f0017175015ef4cc9a287659d5a55dbfc5a68bfdc046cb11c3c83c65b98331ec923a65323d3d86360015e81d4400280e2d24,2020-08-12T18:30:33Z,2020-08-12T19:27:27Z,6083.0,5810.0,3.8384024795196052,708.6614173228346,725.0656167979001
446,f91cfa354177132262731e841787dab51d090e61a7fecfb557921e845a15ba070878100c3af604255f3eeca6bdcdc34bfd533a629651a92e11d3c81b54d57f36,2020-08-12T15:57:12Z,2020-08-12T17:54:33Z,7041.0,5925.0,3.8396390081921576,708.6614173228346,711.9422572178477
447,ef8024fe55e10513dd258a9696129c96f29034e9d8f9e137682d63065a39929eb00ddc6345cb0f0a97f7489a5ebfad60f92c22b9778c5f9f4f76ff45f274a593,2020-08-12T14:09:24Z,2020-08-12T16:09:43Z,7219.0,6776.0,3.9929872047244093,715.2230971128608,715.2230971128608
448,95221db0e134b6433347fe9728545ee04b9b97fc63560874085006250b315a1fe26bd79491e7b0365ab9cf92d8bb828d800f71aac670681d452c7253215333e2,2020-08-12T11:30:14Z,2020-08-12T13:00:00Z,5386.0,3562.0,3.987724190726159,711.9422572178477,715.2230971128608
449,fcf7de4cf8dd4c1cf14c11bb0b4b1601a753c53c0456debc5ce4396b1864fc8e975fabdae1a2994f9d9ea13a681fe9e218a9f0d2f4bc3447781b73b438e599d3,2020-08-11T18:53:26Z,2020-08-11T20:14:39Z,4873.0,3514.0,2.0319086534637716,557.7427821522309,144.3569553805774
450,bcfa41e3064476c726d02ec63b7de6c8a7082f2115590ec6f37fd14e5611e22bd5de6fdbb8e779b6a9083c48efd8d90748607fe6af3d83f8692bb816cb29cfc7,2020-08-11T17:02:23Z,2020-08-11T19:21:48Z,8365.0,6778.0,4.045803756064583,715.2230971128608,715.2230971128608
451,b179b4092adf732eec2a97d3734f94df7e57c8d581623759a09443cf1812dc91b6f8423f7960d9f8aebd8a7fbeaa814ac46b22948e1a68d8ad61f1443bb92626,2020-08-10T18:57:13Z,2020-08-10T19:55:49Z,8699.0,6823.0,3.8030650998170676,492.1259842519685,688.9763779527558
452,5851e9794d9a5c2f673b43a68d0b0c618ed204ac77d148a1b2df86e4c505d2397d28cf6b06523f480b7608f795d3701108b8ddf570e680b500bc796810634d66,2020-08-08T22:16:53Z,2020-08-08T23:19:13Z,7711.0,6486.0,4.082259603913147,702.0997375328084,718.5039370078739
453,5253cb57023883835e0be4b1dfcad026048cac654c8f3ec81d27368ac6104a507ccb25f9e6fafa746f38eaab1a13cd4622aa236f3e1b71cbd9565cbbdf84169d,2020-08-08T22:16:51Z,2020-08-09T00:57:06Z,9615.0,6845.0,4.067129215382168,728.3464566929133,738.1889763779527
454,1846641b44de05ead9997470034de0649c6d38dcbcc12eb72514d8d699d1cf0c65145aecc9ac3fb2ef293255d7b078ff8ae5397c9f1329d87ffc93572d719b4d,2020-08-08T20:45:06Z,2020-08-09T00:25:24Z,13218.0,10917.0,4.397555774278215,767.7165354330708,721.7847769028871
455,e30aad3997f0dccad654091114c325c9a6a161187f469d95857658352a09830a7051d10b6e2f1c324270f2abbbfbe092d38b2c925e618fee193d5b5075a4435b,2020-08-08T18:27:36Z,2020-08-08T19:12:03Z,5358.0,5325.0,3.8687564622603987,708.6614173228346,718.5039370078739
456,0588016439737ebee54bfb759c8badbc929d08810025b13c20e4e3d47068257ff5048eda603ed86d8571e00a2f097850f5ad4b0137e4a80854fe5e2087c8fffc,2020-08-08T16:13:28Z,2020-08-08T16:17:36Z,3507.0,3507.0,2.1081198301916806,583.9895013123358,134.51443569553805
457,2c0cb714a629f635c9daf6cdced4817a1dab398c34c706802776ce6762e6efd8f1304e2e361ec8ae7164bb18a5b7e0b164f187ef79d9fef1322d830fa8daa265,2020-08-08T15:19:10Z,2020-08-08T17:11:51Z,6762.0,6019.0,3.8838682096556107,695.538057742782,692.257217847769
458,031fadefe9cdff56ba5cca0248c9c34fd76ac15af9929ae4d2ab03f7d792dc54579d13500265c537b1a97ba200993f9b4c85b05f047ca5e446d1a86ce441f47c,2020-08-07T23:31:16Z,2020-08-11T17:29:23Z,323887.0,72416.0,108.74813588642328,3763.1233595800522,3933.7270341207345
459,c952038927c3a4ce0afb7145c62cbeafa7ff3a31a74a84643c050231167c730ea6d59adace709ea8f08b7566ead1ed78d5403f38bc643dcff105b1ddc506e1b6,2020-08-07T17:49:46Z,2020-08-07T19:00:08Z,6272.0,5492.0,3.4874458164320368,702.0997375328084,367.45406824146977
460,33e1dd99f41646f702d7f86a76fdf57bf658b344eede3c339f48dc1a64fe8759377e141dbe943afad404edaa35570920b710178008b279a2c0d45b70669dfa8c,2020-08-06T17:43:37Z,2020-08-06T18:44:23Z,6208.0,6034.0,4.376348375487154,780.8398950131233,793.9632545931757
461,04d9b72168f4a25a891f2d5afd7d02794d4499299439c2ff0ae9dd259701ac0e013fdd9a96362ccb55be7bb3deeab7c0e1ef688e8ae4f306de6211e6a397e442,2020-08-06T16:16:40Z,2020-08-06T18:06:06Z,6566.0,5898.0,3.9366599061480945,695.538057742782,692.257217847769
462,c288c64fb785d246258019bb0c2adf629f99f775d2829bae852bdaff84dce4eb2904a91d456efcfe1be8bebc335df2642ee05210d525543e9780da4b3a033c7c,2020-08-06T15:16:40Z,2020-08-06T17:38:35Z,8515.0,7336.0,7.296413942575359,774.278215223097,2145.6692913385823
463,eb707602b349227e169c5cd33ec298526c5aa953ea7d26382b3fbc46a3a9adb63f97951103b4475be03f4f2aa9d4a033e259d3c74cd23f86b87b767a2dac60df,2020-08-06T14:17:28Z,2020-08-06T16:34:09Z,8201.0,7569.0,3.9895199534717247,718.5039370078739,721.7847769028871
464,d5488eab36ecffd3e280edbe1a1280b51d571c80bcbadd4ff064fb58f3e0794c56e7f75d4ca404644d434a02a645abb01f690597b84dd66b7930ac7c44c801ef,2020-08-05T13:27:21Z,2020-08-05T15:52:53Z,8732.0,7041.0,3.9770614610673665,711.9422572178477,639.763779527559
465,03d6d21faad936a22a29724f0928a6681f063bcec5cf18ece4440695ba645395a29a3437198cc702b211e9b9ea0c3e96c849a7d8bad977b4e1af6710186d2bfe,2020-08-05T13:22:34Z,2020-08-05T14:01:19Z,4851.0,4753.0,3.735080877674381,682.4146981627296,679.1338582677165
466,fb81fa5b01fc2887834a4261ece1fee4a1f228291721dde9ebaabc477333360ff1a951bd639d0730be09c4dec5b654eafacc04973949e0c04922856b73b41947,2020-08-04T11:33:34Z,2020-08-04T13:28:41Z,6906.0,5781.0,8.449175564702138,715.2230971128608,2637.795275590551
467,04d9b72168f4a25a891f2d5afd7d02794d4499299439c2ff0ae9dd259701ac0e013fdd9a96362ccb55be7bb3deeab7c0e1ef688e8ae4f306de6211e6a397e442,2020-08-02T18:24:21Z,2020-08-02T20:13:55Z,6573.0,6098.0,4.0820856199793205,705.3805774278214,708.6614173228346
468,fb1f98311d427d10d452420cac6be9b252f733f99a12d49c9ed1511d17d0175ed9e77baa2321a79cae28bdfc4f00c6869fce50b9b4285a9266db3f91132622b3,2020-08-02T18:16:38Z,2020-08-02T19:59:00Z,6142.0,5735.0,3.8142870635488744,721.7847769028871,728.3464566929133
469,6a7acdfccf2b756967c3b84606d572a08fb4cc457e1b332caad0d69b54a73394ae5a05bcbbfec9c2772889756b4c4390fb9b1925c9c66ed1433e996e7fc4f3c0,2020-08-02T13:16:20Z,2020-08-02T14:07:04Z,3044.0,2969.0,1.8774295613616476,547.9002624671915,127.9527559055118
470,e2336e8c91c71b9d7a0f47222647f2d4cd3ff1779f181e17351c119ceae352612cdcf78d90f63f088fb0a26e6bd537b3019bd0ed3b1ebd80c0f7155c27d00ee2,2020-08-01T19:59:59Z,2020-08-01T22:18:36Z,12358.0,7836.0,7.50405755388531,708.6614173228346,1998.031496062992
471,fc1e63f614213173d0fdd791a00748b0db260bff91667f7585cfd5234f8a15c38c5da35bb0166c521ff38fcec44f6e5cf0f4aae368b9321a7567e46126b6ad0c,2020-08-01T18:22:18Z,2020-08-01T20:10:11Z,6473.0,5671.0,3.7414250775471243,715.2230971128608,721.7847769028871
472,89f5bfff5d80d332d592f02e83206b8976c2e8cc2fb5564aee145a04e3c89048300c288c8b84edf220955f309412d0db9a023546b89431f0051f2b7d0a5930df,2020-08-01T18:04:34Z,2020-08-01T18:04:45Z,12363.0,11399.0,8.879400550783425,1574.803149606299,1574.803149606299
473,134bfc31f9e2fbf78c09bd50f3d46bb9eb60475fad3b1628e540da284db07b93d94a2549c6ff4673ec960f10bafa064eb99ad0b68dc7424e7384d3e7e6e145f0,2020-08-01T18:02:39Z,2020-08-01T18:21:56Z,6763.0,6451.0,4.233370864153344,741.4698162729658,784.1207349081365
474,6aeaa76511b31518f285f404f99378e201783e2caeafef7fe60eea7711a594cc24adba0606d141cee6029d7f15dc8d6bbade30e3a8aad9e2a232f33b4cd86e9c,2020-08-01T16:43:22Z,2020-08-01T17:47:55Z,7133.0,6834.0,4.012324276226835,711.9422572178477,636.4829396325458
475,cb13065295d462e831ca1c435093df913fd94353eff8570f0673fb1691f7dc19e3c592fe776d052ac098944153f82226530bf8e6f041531c8173a31ce765dce5,2020-08-01T15:12:04Z,2020-08-01T17:01:00Z,6536.0,5912.0,3.814479688618468,721.7847769028871,725.0656167979001
476,351eda77e53256bb2769e2a89944332997fb34125e02b819953827a53fba96e8de5ff7e9d7272e443af77a52d883c31c4a7e0c1910bc7b7967f25464a44d0583,2020-08-01T15:02:49Z,2020-08-01T17:48:24Z,9935.0,8927.0,24.833342032530023,1368.1102362204722,3763.1233595800522
477,d1a917656af0825488875e4c888a29a602de2256c6bedd04d5b0b52837e2eed05334de520f7e5e436630b0427ecdf2ac469087db06e6a48fcea200909d1fc607,2020-07-31T21:17:59Z,2020-07-31T22:52:06Z,5647.0,5496.0,4.01490296667462,718.5039370078739,715.2230971128608
478,969b70408eee9e63001c256fe608745fc9e1c5b71a50a55c3769c474c78462d85ecfc43f98423419f1c405a33b4d8902e25b39d9866aee7d47c1b87766d9186b,2020-07-31T17:50:03Z,2020-07-31T18:30:31Z,2428.0,2210.0,0.9968471625705877,426.509186351706,6.561679790026246
479,c358a1c51e5954e77a40d9c873328ce09c85972a01d8d8eeb98e1324bc714ac05cb31809fd88846c1adee0aed22ea2d5f1d988312659408b9f651733f237c5eb,2020-07-31T15:33:49Z,2020-07-31T15:44:49Z,5654.0,5550.0,3.4651758729022504,606.9553805774277,639.763779527559
480,8e542bc7a37d3f7e2cf64253ccaff1f5573fd43af101d0d8f2dbeb847a505e8698e6bec873edcb566c04b5380c6e1483168382827ec7bf855fa871753b71517a,2020-07-31T14:30:31Z,2020-07-31T14:30:58Z,9704.0,8234.0,4.070770450568679,698.8188976377952,721.7847769028871
481,e54f7d7173c025d5494ddd311958def6fdc39fbf439249b5acc83c6258ac89d4fd8c24cd14c012fad761d3247a8c21a609f36520cce426a1f7e39c079f5c120c,2020-07-30T23:14:50Z,2020-07-31T00:04:05Z,5164.0,4729.0,3.962390887218643,731.6272965879265,728.3464566929133
482,5d90d3eca672022e3f52835c156f5574a7d4a5837e18c3a726ddbc5e09276801bc20ca8b7f704e6d15eb6805be78ad3b589cbf3d57e8a865e7bcae758102c64f,2020-07-30T19:17:03Z,2020-07-30T20:19:23Z,3740.0,3345.0,1.9734624791219277,574.1469816272966,137.79527559055117
483,21d29da4110282705a249e3b4281a53b9dc874247a636c30c29579f7b2033676688d29e6ae8fca7a06aed7aac8bdc1e8213e0beba283f9a630ac2191275c8c8f,2020-07-29T16:03:41Z,2020-07-29T16:29:45Z,8644.0,6278.0,4.182437067525649,715.2230971128608,715.2230971128608
484,5cc218d8238b18296d91508c878f59145f009d74e1796a7e5d5a8f581a4bd09d5ebed9e1a826af395e9ab5d0f7ef369b92429a03fc7f994ec92c45ec2a30cc24,2020-07-28T14:39:47Z,2020-07-28T14:57:15Z,4188.0,3582.0,2.5107310804899385,518.3727034120734,242.7821522309711
485,ad6d9a1f4ed9a40c3889889bf2cde650888b99f53416beb3f327d0b0604cad667c5b56af8aea580a397142d3b1c0f42433612c781401fd22951ea4159703caa4,2020-07-28T13:40:35Z,2020-07-28T14:37:38Z,7320.0,6289.0,5.9575889306450325,685.6955380577427,1699.4750656167978
486,a1684d1a84913049ab9e31d7445e717aad2c8d9514850400b28c230f84ad815de29b33fb290870b1669b0a16b5c33120f1b8af3f0517dd526b6330f014ec81c3,2020-07-28T12:10:35Z,2020-07-28T13:47:59Z,5845.0,5413.0,3.912674978127734,715.2230971128608,715.2230971128608
487,82535ab5e802f4ed8f1c63145f0bc89499671c2cc3a0f1797b51bf18016b46a450b89776ba729cb058ec40090c8848f932005e1ef375ca186bb94a2e6e57dcf1,2020-07-28T00:38:48Z,2020-07-28T01:04:15Z,4553.0,4469.0,2.7949524775312176,341.2073490813648,416.66666666666663
488,4e1339701e00582ce815d18f8d871bcea7726a5578e613345cd7c94f0157c68ac802f47174f085f6b8a9bbced3e23840e248a4375f410f3cad0e2211d9ced538,2020-07-27T16:44:34Z,2020-07-27T19:35:38Z,10265.0,9435.0,4.654554899387576,754.5931758530182,761.1548556430446
489,8ed07b3095dc585c82eaf66eb1bf8e106ad6e7864b55fb0bb810446f0fc2c7b66bf15641675865510570b65343041d098587a8b273c0b69210ea88351f1bf620,2020-07-27T16:23:07Z,2020-07-27T18:38:10Z,8103.0,7079.0,4.013753429968981,715.2230971128608,708.6614173228346
490,74cc7a13b8965c2c4881fd45203574f34aea4804a2bc80f8a3507bde5885068734dc131663196071022aa5016600dae7bca91c20664f63f9c09d8f50ce899c71,2020-07-26T22:58:14Z,2020-07-26T23:45:32Z,5448.0,5286.0,3.8576587727670404,705.3805774278214,685.6955380577427
491,293d1ef34b9e162507fae27553b825a67645b242bf0356500414c6cd3358fdcfce0a6ce3a3d4cd4399a44d181ded38cfd7a79d281cf7a8fe482586deb42740a1,2020-07-26T17:23:21Z,2020-07-26T17:26:00Z,6417.0,5824.0,4.01649989063867,721.7847769028871,708.6614173228346
492,372ae86d5b7a41383d6f531c6993fe63214c4f55126427c00842f04dca457c52857428137d391f07f8a9c77350a2f92bb6083df9f68161579ca4b575591b9c3b,2020-07-26T16:49:16Z,2020-07-26T17:39:43Z,5955.0,5419.0,3.942388948540523,672.5721784776903,705.3805774278214
493,77727f48295610b32e85c81957e23dbba2fbae3472bc00c0b4686a81c5a7531c25c473730c0f8bf075944d2c073fbaede66d8af6a7cc1fa8246a14ccd1322df8,2020-07-26T15:54:10Z,2020-07-26T17:12:42Z,8263.0,7652.0,4.192534349399506,692.257217847769,702.0997375328084
494,7d17bd6f8173892247777508d97cca8b44197d65c5a08e42d1c030b76b9b3cf2e8d6af020fece2b7df0526f776751b6909045c112e441b9de64cb0f2c616e58f,2020-07-26T15:11:05Z,2020-07-26T17:20:55Z,7790.0,6764.0,4.303722510538455,744.750656167979,734.9081364829395
495,5a158b6e1bf7a9cba6af034bf52b3ea798f024bb1ed5b9fccae79ed376a0d9bf80f07a9c39e780f352bf9cca4f07a05fcd0928a088c26f23fd88e25393959bf2,2020-07-26T14:00:14Z,2020-07-26T14:00:14Z,6416.0,6248.0,4.348641434025292,715.2230971128608,731.6272965879265
496,8394ee1071c7a91cf0703dd65080a1fe1ca27edf0237a4b782bc50060aacc0051b2593874b79e77496f52d2aeac0ff2cc1da6d20f4eaca1067848e0117724943,2020-07-26T13:04:03Z,2020-07-26T13:49:01Z,5709.0,5508.0,3.6999858327368167,662.7296587926509,679.1338582677165
497,94891115a9ba387f919770e79e5a766a8c6e3f4821fbfcb3017810c4bff7967063013976a2ffecd30849da659a2401498190a1a10233602aa6d1e27518ad1626,2020-07-26T02:07:40Z,2020-07-26T03:40:01Z,5541.0,4792.0,3.162711017656884,629.9212598425196,600.3937007874015
498,665bc5b2cc09bc269407322341b8c7769318955796b26c5e17039df006300da0d77f3c2938af8d7bffcd17992fbedb544df00dd15c2df447b5db4572f99d4f01,2020-07-26T01:46:53Z,2020-07-26T02:29:11Z,5578.0,5304.0,3.6949465123677716,452.75590551181097,715.2230971128608
499,08496e9b2cca7e8a33af1bf20d02f332cfe121756f2d16ff7ffde0cd165e7dc17b3774fcf18f0cabfb7dfa82d78d6c843a032bd0d2b1e0298ffc1af685b10fa9,2020-07-25T15:46:28Z,2020-07-25T18:59:59Z,11611.0,7861.0,4.07760553368329,721.7847769028871,715.2230971128608
500,31a27ef92e96ecca0969b5e895dff2157762bcd604ee32aa0c555d7ad923e416ad5e45aeec3d7d1b0dcb4a0f974efdf3602657d994b3af21f83f13138d3d5cf8,2020-07-25T11:48:41Z,2020-07-25T12:45:35Z,3413.0,3110.0,3.7892085222301755,702.0997375328084,711.9422572178477
501,63c1d1444cb55f1d8eb7831fd29e81d2cffdd37a220abb53a9d249cf39b3048814b76fddd3f9688e96d71e0c06ebf4ab8440c81e414222a6ccc77f6dce5648b0,2020-07-24T20:00:16Z,2020-07-24T22:23:37Z,8601.0,7411.0,3.9282838224767356,734.9081364829395,734.9081364829395
502,1e7d771bf50544bc550ada4fd5e5e737d0b1257d7f41e7ef89eb1bdc508f455fc0ddb234ab6157b4db064a7b655d6bf81526697ddbff3d27e515ca012ecccd71,2020-07-24T15:05:35Z,2020-07-24T15:57:19Z,5627.0,4963.0,3.6724155929372464,688.9763779527558,541.3385826771653
503,7c85d8727b2f57c26af3ddc9dd670e4465a69101acfd52620259795348d3ea41ba599d7e681a85b14e3ed3c73905b46e99b3c40631797e270281299f1e678796,2020-07-24T11:22:32Z,2020-07-24T13:31:52Z,7761.0,6597.0,6.539981507993319,1916.0104986876638,3021.6535433070862
504,fec544a277e5eb6900abf2ef2d4caa839803d4ea54fe2ec9af7c726da8d70f9fb16cc8fc66f480c87067a9a430cb0e82bdfbfa3c5bcf9cf391394b034ba5fc4b,2020-07-23T17:08:51Z,2020-07-23T19:50:18Z,9687.0,6961.0,3.910587170921816,738.1889763779527,734.9081364829395
505,23831c03aea87e5341a17138ead187c7e6c91fa6ff5cc4ab6cf5e12bfd969325bc6452290008c18a9ddacef878d80c106051b52171d07def27d11950c6e5750a,2020-07-23T12:11:58Z,2020-07-23T14:11:22Z,7164.0,5960.0,4.104486051459476,708.6614173228346,715.2230971128608
506,26be614da60b701e9db5992d98d6432d7fc08ec7d0beaaa1eb1980ef33c42339b4f785e754c9f1196b08fc273d239d4d67fc9d8cf0d5de33eb0ba5c9ca6ea612,2020-07-22T15:44:46Z,2020-07-22T16:24:35Z,2389.0,2343.0,1.972101676210928,147.63779527559055,587.270341207349
507,a559d17edd528209c2239ab42c0e9f6e589dbbfd41da46650f0b78c89d2d25b79fa03c5c03b5eefefa3ffa0387083d1c2e5ea75f3bdcd3be74d789df626b4ed3,2020-07-22T12:13:11Z,2020-07-22T12:23:11Z,4155.0,4112.0,3.7862570090670484,639.763779527559,705.3805774278214
508,f896c309c0f76a37144bd35dd07b97a499bfd95f0d342b49409017d66e86e2a28ad2711f829a69fb30b6203006daa6d47c56df4556e7866e5b1b147aaf2c5370,2020-07-22T00:57:16Z,2020-07-22T02:11:08Z,4432.0,3380.0,3.7265805197645747,728.3464566929133,738.1889763779527
509,2a698eeb89b907dd560eb47647d285d868dd9265a5fc37179470e0e2741b5fa7102a10cf26880c14a407d91c860b31a033af75b01297c9f01d0b2cec770dd26a,2020-07-21T19:18:13Z,2020-07-21T20:14:18Z,5793.0,5793.0,3.792520430684801,721.7847769028871,715.2230971128608
510,3a71bc855723848ee21181a2711dd4e4f05a1f739223aa3f76665ebaff09427f60f0b9b5b92f21fd13c6edc6d4a93e99c72c25d141a404fabb7f7915230f7891,2020-07-21T01:28:28Z,2020-07-21T03:36:34Z,7686.0,6379.0,10.496643352819532,702.0997375328084,3041.338582677165
511,2797c8392959524796ba252a833f6dc6e6935112e69ce786d5b235dd7dc0e763088d9257ad114acb339b408f5006959adcf087c8c1d6825ec022a0c8688336b2,2020-07-20T20:48:28Z,2020-07-20T21:46:26Z,6673.0,6442.0,3.9480496401018055,702.0997375328084,715.2230971128608
512,f5e7884013eb7bf4931dbafed43eecc7845e7a900d73f934b14daf564d3024fbf6c3a3a554491fff963abdac45937198bfe0992a3e96edd9e477db423e31c3d8,2020-07-20T15:27:24Z,2020-07-20T18:59:59Z,12756.0,8517.0,4.045002187226596,718.5039370078739,718.5039370078739
513,04d9b72168f4a25a891f2d5afd7d02794d4499299439c2ff0ae9dd259701ac0e013fdd9a96362ccb55be7bb3deeab7c0e1ef688e8ae4f306de6211e6a397e442,2020-07-20T14:41:17Z,2020-07-20T16:30:10Z,6533.0,6177.0,4.0953581086455095,711.9422572178477,711.9422572178477
514,8c3c920ecba704ba4ce18cba79244ae4656011dffb33f790fa2509085810935f73836a4861a4b04e422e31abd3de8d6d845b167e77ea4bd02e64e738fd93065f,2020-07-20T13:49:06Z,2020-07-20T15:46:25Z,7039.0,6469.0,3.7582766642806007,715.2230971128608,711.9422572178477
