Athlete ID,Start,Stop,Total Time (s),Moving Time (s),Distance (mi),Elevation Gain (ft),Elevation Loss (ft)
d6abdd24f66c1bb95aca2588ca8dd10506f821976ef67784ebe6644a1d8b92c107d4a849f17e02f922cb5a62bd27be064134661e43b43198efd0700751014e56,2019-08-15T14:58:06Z,2019-08-15T19:16:23Z,15497.0,15107.0,9.803889038017974,1145.0131233595798,1151.5748031496062
62a388b0b78d3085e3d840cc35f878f140e78982912343711e10f29f3e813e5ba2ed8f08173b69b583ae9b0cee4683bec41412f75cb38daa157c72dee9688b1c,2020-07-17T14:47:38Z,2020-07-17T15:52:50Z,26384.0,26208.0,15.184963562793287,2368.766404199475,2342.51968503937
6b586a63b8cd007fd552d56e12fe07b2ede15880e31b1168ddc1eb390c3077a8d4890a7ff93b197c04e24fd70b5aa76a69af154c5fde7273358bbe27ffd2a954,2020-09-24T13:57:50Z,2020-09-24T18:08:20Z,15029.0,13460.0,8.437531068559611,1282.808398950131,396.9816272965879
84201c165f637e3c003dc85ac73e0d7dd289cc5185f35876983a643b1f71ec0fa339533e036fda5340afe1a9d738ed1b7664ac90b747297c1035582ac810ea3a,2020-08-09T16:27:17Z,2020-08-09T20:57:20Z,16203.0,12618.0,7.270763739759802,935.03937007874,921.9160104986876
52a597d0381897b17c9893761c60012d68561b641653b97ce944c7880c87f4c2133afc37019e372124c8cb2424802d511c1de038328e18425bbd975c5e9cb979,2019-08-31T14:03:35Z,2019-08-31T14:48:21Z,2686.0,2536.0,2.0628280839895012,278.87139107611546,209.97375328083987
2f8d0255e840cf0eae454aa0dca80e7286dc13a8792458590761110515127840240d95455ddbdc058970b55e7fec644863e025e96ccfdd523abbdacd31df6b00,2019-06-22T02:10:35Z,2019-06-22T03:05:25Z,3290.0,2870.0,2.090187057583711,114.8293963254593,141.0761154855643
b6935a68137df5e6e5524bc6536ac2a4485eb70ba1ec62cabc0a848da692fd50f22bacb91f50f72564f968beb77ea650556403bfd2554b02a4052506f56ba132,2020-09-22T17:51:45Z,2020-09-22T18:29:46Z,11470.0,11122.0,7.863514574882685,613.517060367454,1023.6220472440943
c9cbfecd293c1f9f49e673cf1c38c9268fb78c58e67ff4071ca454fad23cc59d7e958fe94110f590c814aef3785ed793d6436c24299d56ed8b3f432837c78077,2020-09-10T14:42:58Z,2020-09-10T16:26:33Z,12524.0,12298.0,9.297521226039926,1082.6771653543306,1138.4514435695537
5e507d85f6f92ea3dff4432f4718d830ded2ace556f2071c3e228cdf6bc6905ce273628be4c08553540bcff6883662d05370817339958e9f67462070ffa5089d,2020-07-06T17:25:55Z,2020-07-06T18:21:37Z,13347.0,12593.0,7.96246793724648,1026.9028871391074,1023.6220472440943
831eb3ba437f20506595b596decae3cad93b7271c6d51d459035ffac515c7e5a78f27d532f13fb549b8ed002b2c7d04535af5b69b0115594bbb4508a28b3c4e5,2020-09-06T16:49:10Z,2020-09-06T23:21:07Z,23517.0,21222.0,10.885074912510936,1194.2257217847769,1190.9448818897636
0a2339eb19c1d21984f04d6a52c88933b1f8c91fc1493f667cb6c341810803f84ff4edec4d4816a7c54d74a3ddba2c72c4261da871abf8bf5605e088358c3b73,2020-06-20T18:48:55Z,2020-06-20T21:21:04Z,14152.0,13098.0,8.30599300087489,1115.4855643044618,892.3884514435695
e7a89ae6b6f479c2d429d93e95ab810341aebf3884fa0692a49c900e99f0a92a2750e2d17924077c938cf68fa1ece7a36edd32affa81a833f89f05c8909f7c77,2019-07-13T15:33:51Z,2019-07-13T21:13:24Z,20373.0,19541.0,11.69882883957687,1351.7060367454067,1335.3018372703411
40f910545d652be712af00c666b590f7f5e8e93bea7bb6ba4fa59967c91f577f7d20947f05e1e6a0e8b77d296e5ecc5c3d75caf0804bb042b1390cb4edc5b778,2018-08-13T16:23:57Z,2018-08-13T22:00:57Z,20220.0,15594.0,9.974387079455976,813.6482939632546,1286.089238845144
fceb1838491bec3fc3ad47a9589de6990d1d44d70c885fb83901be3337d52071a42f23230e822391b4e9a3b6241d2cfaffe7160861bc69ac2a9158b9d614a08e,2020-08-24T16:38:56Z,2020-08-24T17:19:59Z,10714.0,8317.0,3.8314120536069356,666.0104986876639,685.6955380577427
8e542bc7a37d3f7e2cf64253ccaff1f5573fd43af101d0d8f2dbeb847a505e8698e6bec873edcb566c04b5380c6e1483168382827ec7bf855fa871753b71517a,2020-10-04T14:31:22Z,2020-10-04T16:27:13Z,14092.0,13387.0,8.597322884355364,1043.3070866141732,1040.02624671916
665bc5b2cc09bc269407322341b8c7769318955796b26c5e17039df006300da0d77f3c2938af8d7bffcd17992fbedb544df00dd15c2df447b5db4572f99d4f01,2020-08-11T14:12:00Z,2020-08-11T17:06:56Z,20379.0,19364.0,14.445948162729657,2345.800524934383,2335.9580052493434
4a561c790a2790f807e4e9d272a7b53921a1905a1c33f23c30788191306357b32b0466c9bd2e18c4672f40da0a6ca8a408d0d8195a481b406b28f728124fdedb,2020-09-15T17:22:58Z,2020-09-15T17:24:24Z,18207.0,17161.0,10.112747802831462,1108.9238845144355,1174.540682414698
ff926b2223cc6b140c6a7ddf5f4e79079054a8eb8858196ed4ba7f05edd815bc6966a041316c26a23e6cd471f8cd01b330fde7e4747a16964f3e026a044c8e02,2020-08-11T15:18:12Z,2020-08-11T19:52:52Z,16480.0,15317.0,10.637943161934302,1223.7532808398948,1213.9107611548554
76d7e6bfeef501e51836c475a866e5bc43515819b2f2b2ab91a396053958701ccc0849fc77db2c8248bde9a659003304c29fe559ccf6fd866837a4830e8b9ae8,2020-08-06T16:02:06Z,2020-08-06T23:05:46Z,25419.0,22762.0,13.46617006680983,1394.3569553805773,1404.1994750656168
a4eb72ad4b599acf9fe92aa40a3bb69c203d4178a809949f3b8f409817e02ade65b11193d14c59c71f0f056d1673144722f6e4b160880de4b19ce088130e72fe,2020-06-27T14:00:37Z,2020-06-27T21:15:22Z,26085.0,22462.0,15.09860539449614,1371.3910761154855,1371.3910761154855
33e4024f27114c965d750fd794627586a68e6c7126e1b8d0ecc14c03888c2558379c0b93d4a3adfda18b7cb9c9d614b0ff23430ead2f9534e82062e9e851a59f,2020-09-26T19:01:09Z,2020-09-27T00:32:33Z,19884.0,19172.0,10.14871276743816,1085.9580052493436,1092.51968503937
cdea24ff167a8313f318b83a3bc4b523895216a3de8b59832f39633dad9c5866aaf7e11160935621fd10cf18fdecd0aec8a5b64eb0d369b8a55d28e7eb057f0a,2020-09-04T14:12:32Z,2020-09-04T18:51:12Z,16721.0,14826.0,9.682647090988626,1158.1364829396325,1145.0131233595798
1835b12687df8d2b0f7a0b8ee16b2947cde21d61a2664e0dbe8296ffa47816b7abeca3ba7b6cd3878028361f768d487166362d0c9cc02de1430c94e201d858b7,2018-08-28T15:37:28Z,2018-08-28T22:05:31Z,23283.0,5155.0,10.756544281396643,1965.2230971128606,1942.2572178477687
f7323834e0e1294568d94d3d9efea55519f09f5114c2a8c298bec7af83c70219e95bc5e2b9abd1dda3f126e2db4f54b6762bc01c911611b0535ba852a95ff4df,2020-06-05T14:13:45Z,2020-06-05T19:16:30Z,28689.0,26707.0,14.160695289509265,1765.0918635170601,1768.3727034120734
c5fcf0dbb6e6d91558ac27b6514e003c7bec1d9556f4aa3e51fb44ad9c111669e6f97e278c06c3ef15bbef5bc40d48aedaa19f6b5b52690f2204600f22c393b1,2016-06-06T16:52:14Z,2016-06-06T20:31:44Z,25724.0,19017.0,15.657795971526285,1916.0104986876638,1922.5721784776902
443c2eb3604bf7df14b3135a6402b80d4b266cbee2ab5491afc8998f3b26b8714be688963a9fb3b3ea51fe96b7070a2fb943007f3b5b53fa0ba4cbf2869e1681,2020-06-26T13:22:39Z,2020-06-26T19:00:35Z,20277.0,18651.0,12.912372991728306,1417.3228346456692,1423.8845144356953
8ab77fed0c74d35e5468b0b689d59e5a861dcf7c940314a741166c49627d2976695ae3185843b2d517f3bae800e90ee41701456ed3078058406ded657fa25fbb,2018-07-29T14:59:34Z,2018-07-29T20:47:16Z,20862.0,15723.0,7.9226194026883,1000.6561679790025,1023.6220472440943
60f15c583e7381bbd23457bf7f20b76269eafdab486a572c176055a7b7356ee42cf4e0f39068c9bc3428f7b19465ea3d7440ac21b58ed55088d4fd6a5bbc0769,2020-09-20T15:22:57Z,2020-09-20T19:28:29Z,14732.0,12011.0,7.273963801399824,974.4094488188975,958.0052493438319
a4da2f05f4fbe61239e780d131ce264c0e36ca71baee9584f13b8fc3cb31ec9d1cc53b796df374c84cead9373ff805c67a6d24c7eea7213f1c3747b0b7b1b08d,2020-06-11T17:43:46Z,2020-06-11T22:24:30Z,16844.0,14803.0,10.833681301200984,1190.9448818897636,1204.0682414698163
c7f398dfaef68df37f3cbbeb31afea2ece7aabaa95be4d2c8a7c91cb9b1d1f6526862822e530ae0b2721e37ef676197c8a65d93e310dec4290b981517ac3b585,2020-09-25T19:11:58Z,2020-09-25T23:25:04Z,17998.0,16907.0,19.58971481547761,1797.9002624671914,1961.9422572178476
c8526d5422b8e08d46d105a0d101863c64b487e1e538714949a1166e50bcc7ee9da7fc901f4c359fcf2a38ed2edd238ba7a7dc1841fa75ea6398d3e5ae838916,2020-10-10T15:51:30Z,2020-10-10T22:20:42Z,23353.0,22178.0,12.832098047403164,1473.0971128608921,1473.0971128608921
317015f95758a0a75d0c83fb727342e370adfe006f52479bcbb33b9959d55b03ec305ba4e144585b0315580f13f8fd864c4c0d68ca9f3159d8f4bf41d4475808,2020-10-02T17:29:25Z,2020-10-03T00:25:02Z,24937.0,21011.0,14.451838761632068,1519.0288713910759,1519.0288713910759
9d5bfa9000c8ff7a8de3286dab02a45db60aa1dbce3ade35c1854b2b9539688cec0ff202075a36d871fd4cb167d3187333bca7a883865d05112507cf078f718d,2020-09-20T14:20:54Z,2020-09-20T17:20:40Z,10786.0,10145.0,6.997919649248389,1236.8766404199473,206.69291338582676
33b20aba5e43248866ebb439b033f38b3c5a8baf2bd503c02c203ec678b95d060c209c7d687c7b0468adae75b9e734d300b483699c1cb97c70144d084f095397,2020-07-08T18:01:58Z,2020-07-08T19:49:02Z,6424.0,5479.0,3.1466982820329275,406.8241469816273,410.1049868766404
a5935bc4b9df72c70815663a0dba05628c47732e0a2cebe25440f10e5396cb98ae81091687c00742d249057dc3b65c1d5d0ee222f30ee0438b52db6edf2ddeef,2019-08-09T17:15:36Z,2019-08-09T22:35:54Z,19218.0,15635.0,8.257799451204962,754.5931758530182,869.4225721784776
c49e2be319ab1dcac84b346023de486a4538b0acea63c8bd7263a6fd523fd6f1870a9fb49f859b99e86f94c985f1bc0dfdf2917c073e433cf807c179a53cbbe5,2019-06-20T18:40:08Z,2019-06-20T20:47:21Z,7633.0,6085.0,3.7602650520957606,321.522309711286,774.278215223097
c51b4bcc640e35f318b62b06d91a45a9d25c9b7c966c794ec67e5595c72f37ac97bd28335b91281ca79e511106fa2a477c0f9b853875279a9cbebe3f988a7fb5,2020-07-06T15:19:43Z,2020-07-06T20:34:48Z,18905.0,17088.0,10.468718931440387,1194.2257217847769,1190.9448818897636
df4783561a0aec4bea22e1ed7688ecb912b7c8df758372d5730e32bb4294cdaa08c026752fec0585e1467988c2de0904477562d34431c01468be523981507b81,2020-09-25T16:44:50Z,2020-09-25T18:01:32Z,16928.0,16776.0,12.450700409607888,1374.6719160104985,1824.1469816272963
4a6c8c260e0775e938436201cabb2bf6e8b5591ce03e9bbb18e2afeced6c03c1366ab16086204f0befeefc67d7693f5d1b2fc4062fbd3c65f14342cf91aa9541,2019-08-31T19:28:49Z,2019-08-31T19:49:42Z,7474.0,6309.0,3.4984316591107927,643.044619422572,567.5853018372703
cbbc984db7fcee444d84bd64cdf472e4eab17834879d26691404ecabb3bbbd65ec21f28a25309b867c57fbe8c7841a1411e2accaae51e76e87cd6ff6ad458ee1,2019-10-05T16:55:27Z,2019-10-05T23:00:24Z,21897.0,11685.0,7.596536228425992,1200.787401574803,1384.514435695538
d37e89f59a4161f56667068b200a7072d10820bd579bb5979c7f0624b5f279b758df1795747c93df0aedc91ba06e1c9d7ecdb879601ab5c0fb99341ce07690c9,2017-08-21T16:48:29Z,2017-08-21T17:43:35Z,23222.0,13227.0,9.943908822476734,1151.5748031496062,1141.7322834645668
a56e434a641637a0da8683b12d233c8d8d32e7cbe7f27da64b4fdbcfee6ddfe294ea4275497bcec20630580a208196fb86d531e530e1831b4fd1e3741a7dbfb8,2011-09-25T20:37:01Z,2011-09-25T20:54:59Z,7784.0,5578.0,4.254323500755587,72.1784776902887,1141.7322834645668
1b7a445ae2265c1d2ee58beeca952259728c03a804e2171fab08df78239a0015fc4eaddde508b092965c2e4ff4037e40439351e55f342b21a96a490698ecc54d,2019-08-11T13:29:49Z,2019-08-11T17:44:08Z,27244.0,23522.0,15.22874537699833,2378.6089238845143,2319.553805774278
19783636dde91cae16c3ff88b6d2588f012be3aa5de7c5b83c6f33e8ae35de2db4a67b43bbae59d94e1a0299010aee719bd544c934877f442b5f1a17691e33d2,2020-08-30T13:31:28Z,2020-08-30T16:03:02Z,9094.0,6719.0,4.785776067764257,1059.7112860892387,68.89763779527559
f572a0d10261e0e0ede623fc1a0bd50973b7bf5972879fea344b6c0efd7b6b863370e7f3236252dd9028d7f9bbf0e2ab5b057489645f653b9ffe77c6b40e7fee,2019-06-18T17:35:34Z,2019-06-18T21:17:50Z,13336.0,12968.0,6.71505905511811,984.251968503937,990.8136482939632
4d67b4f2825efa1c95cbebe9260838039ce9f0f828ae6690d6d9137a7fb4fb43222e64a929ac23294c60b11a23b4d67e42761a7e91d59771ca6b3b21fec55450,2019-07-22T14:16:26Z,2019-07-22T18:41:11Z,15885.0,13500.0,9.241709665553168,2332.6771653543306,75.45931758530183
ad0d3dfaa325ab94b88089cb0859e979779e4f9cb82343e5e1719a0d5d88818ed16c532978b8877083d0e02a7bf1a7f2fbb93b00bebeebd768f8bb9f6b945c64,2020-10-03T18:43:49Z,2020-10-03T21:39:03Z,10514.0,10157.0,6.172048983933826,748.031496062992,748.031496062992
ecb7ba86ca427177f271d8bd75a340d194244a5c815d12c4d6dd839ec78b79dc33220d708a45d4b2508112ed5997647356e12bb1563afeb77f88c3e974aa3391,2019-06-22T17:46:34Z,2019-06-22T23:51:15Z,21881.0,19711.0,13.170602431798295,1843.8320209973751,1856.9553805774276
f10e225b7c021eba4741a326c9bca828ece7ce2e26e90ecbc247caf977b33a88142e2f93c9eac56427e4da9d39993df81525a82a54bc4ccd8161975457b87c34,2020-10-04T14:38:05Z,2020-10-04T19:20:50Z,23499.0,21853.0,13.791004284975742,1407.4803149606298,1414.041994750656
0a0cedc017671a4f78ba0a5506361399290e113f0ea48204300625fc74bccbe22b00342b3d7ac62a5051141b0ab953164b7f25c163a6efb2be4691bf1686ebfd,2020-10-09T13:42:26Z,2020-10-09T17:41:15Z,26661.0,25716.0,15.310524039608685,1532.1522309711283,1519.0288713910759
aca0fff72a5435ecbb5f199c821bcd7e3f0256e6c064dc1cad2908da228734edadf841844ec1ad884413756d1200d0d5c78a0f3cf3eca23a15decf150b877b87,2020-09-24T14:28:06Z,2020-09-24T15:19:12Z,16056.0,15529.0,11.808121818579496,1328.7401574803148,1309.055118110236
40036d0eabde4ba8dd1299fc61c13453ea6c7a914ed80bf228ff486d2b987a247da213b1d071f9fe59ab9e18ea79703af6bdec414f780746cc76e8c3a814a725,2020-08-15T19:18:49Z,2020-08-15T23:56:34Z,16665.0,15186.0,9.212219388769585,711.9422572178477,1069.553805774278
79463000759414cea10634c45f42143dde4061b1a8e3264173a1fd2c6140001f988225d55dda316fec769df8023d48150aeb60365f80d13c5a25423aaa882764,2020-06-15T13:13:51Z,2020-06-15T21:16:05Z,28935.0,25102.0,11.435348812932473,1771.6535433070865,948.1627296587925
0f5fe4634cbaaed1f60421fb05dbf9042096bfacd3218e488078c7f67ed9ba784316e8e9e1c745dd96fef1614f465eba5c2b51b6c5ee90c5e4916de2a20ad001,2020-09-20T15:27:21Z,2020-09-20T19:55:46Z,16104.0,15225.0,10.915596665473634,1187.6640419947505,1161.4173228346456
5490789873810f88766b7898a587431f62f1bccc7fca2007569c02920aa1c19936e8aaec843b08373c16cb3c6df8f2a92c4a457d4416d88955baac1e3f616997,2020-08-12T13:45:30Z,2020-08-12T15:46:56Z,21068.0,20489.0,14.968900371828521,2352.3622047244094,2352.3622047244094
27b08008b8e2a0f0b2a3a8eba558c0b9edfbdc429c44d6676a2a8f52ddb154746623211a601f11ee1874a2dedd73e04f6eb937fbe5a9a67b8087833b604a0a1b,2020-08-28T16:37:48Z,2020-08-28T17:56:14Z,11145.0,8663.0,6.751458979559373,613.517060367454,833.3333333333333
7f9828f1fd42a6e32b453b637e38f770588dfd45fc5d9f33aab26a662976109f94637f7dd2be152e99f5f529a1f7015abeb425b2d094589a9fc8a93493ac57a5,2020-08-09T14:16:33Z,2020-08-09T14:36:29Z,20503.0,18982.0,11.96590660542432,1059.7112860892387,1345.1443569553805
933ef21c553c851ebe07a8997dcd86f50775644748fdf2ada71bd3f688c0f9e543e2a49110d8b9e6332d6847030402d6b1785548ce1590cdb2fcaf577b3e4b2c,2020-07-25T13:28:24Z,2020-07-25T16:00:03Z,9099.0,7675.0,5.895458025133221,62.33595800524934,1535.4330708661416
bea33789222ed52beac9a22c82905bab8fa76fd9711e388127659bf9c7e76491ac547e80d1d9805a402d860da07945178c237f6042960527c6362c9579e4dfc5,2020-10-05T14:07:56Z,2020-10-05T14:09:56Z,21983.0,20264.0,13.773400839099656,1456.6929133858266,1318.8976377952754
af0838a552e60cb0678086e702a87250643085c0114bdb20d5405e1f754dfc34acde4e818407cd992d80e711bc62b7f1bc5fb53e1102fa8b8bb4ea9710030ded,2020-07-11T18:06:52Z,2020-07-11T21:47:13Z,13221.0,11396.0,8.650425266443966,718.5039370078739,1112.2047244094488
069f9e5ef538e593f09d3eb2af24f2e5289e539734522b9454f0af5c47595ad7a3497394cfc72e025ed354ba3e73e372ba69c862dca99bc64c4cec4e9bf9cd91,2019-08-23T17:37:07Z,2019-08-23T21:12:07Z,12900.0,11448.0,9.748562147061163,925.1968503937007,977.6902887139106
e159ba6255dd9fc23d39278d96f8c158a33c43c188649373ad28c20aef29a47379b70e2d54507f19608947c5aa8104e51f067a8634d462a02d15f03987afdab6,2019-08-14T13:31:16Z,2019-08-14T16:49:47Z,11911.0,11798.0,8.175890300644237,78.74015748031495,2437.6640419947503
9cf703c25e47f45654261b56c2254e15a501b0191623fef6ea4e089ca0895376830d43e0660af7ac7613abf1451e4ebac1e4a303b944d499ec3f8471467c8615,2019-07-09T17:21:24Z,2019-07-09T17:21:24Z,13805.0,13805.0,10.26408897041279,1197.50656167979,1138.4514435695537
89408bbc902aa2e4ac2b3798db0c9c18d4591f51e16a346f2e6b934b0598cdfc1d4b77ce642e85da3f19349faa1867329cb3197d209ea37813476b750085e639,2020-09-01T15:22:16Z,2020-09-01T18:21:53Z,18864.0,16541.0,9.3891921180307,1128.6089238845143,1125.3280839895012
f1c31536056a932acfe62902c3e140b105db098de7461e766092b39c43d632179f0d2a124d5c022fe896820fb2400b47dcc92a242ddfe5e695ac0cba6b0a74f5,2020-08-15T13:55:33Z,2020-08-15T16:07:13Z,15403.0,14308.0,9.407255378589038,1131.8897637795274,1148.293963254593
2d5f1f8a22c7e99e977e14b38355f917eaf700950811d74e6f8b6dc05ec96036726ca24200b2918d927c9942507aa5ee7251ad24f60a50bbbdcbb52f3236ccfe,2020-08-24T15:17:36Z,2020-08-24T18:08:04Z,33616.0,25616.0,14.979743299133062,1476.3779527559054,3464.5669291338577
870bcfaf0079b7b858461c42b6ba7f7f06e3d1974d06d8cdf4f9fbfd32434b217ffda1df8c8c4588e4834f1d21fca07b59ad4b5533264e3ff8af068a94791675,2020-08-09T16:50:55Z,2020-08-09T20:46:01Z,14107.0,10376.0,26.74774317982979,646.3254593175852,1272.9658792650916
6b81930006850ad6b370946b08eadf4b4e0bbef3bb46bb2eacadb21236d7456f3c307d9d58cf8d34c429cf84e2a68e2f0ffa6cb7e9d30443c9095b1675cd0cf6,2019-08-03T16:29:46Z,2019-08-03T21:08:08Z,29677.0,24416.0,26.07818465163445,2509.842519685039,2634.514435695538
4d7db950a07482f462af9bc4da82414815304e07921e78259856a7ba654532fe5b4690cd97f471cc9d4ff11c2e870bb5f450f0fda473fc046f4b84094a747804,2020-09-18T15:08:51Z,2020-09-18T19:58:27Z,27217.0,24613.0,16.486512516901296,1620.7349081364828,1610.8923884514434
95d6b6fc0c7235d73b79ae69ef80a2b91bf1816348845283b06ac612fd536f2b199c9208f9e8e4696276194a37aeb3e833d0d0eb85cc41f9733b28d01e1c2214,2020-09-19T17:16:46Z,2020-09-19T19:04:10Z,12530.0,11061.0,6.658644764574881,830.0524934383201,849.7375328083989
08e0acf019e211c4c7f01f72e4fec4b8f605ee6f42d773dea4e407f862512f3b0b7bfb392b229330200272070c5eee47f9809a65a812e1dc7c6d78cbf55b05b7,2020-09-17T21:32:54Z,2020-09-18T00:38:24Z,11130.0,9557.0,6.215103793843951,905.5118110236219,902.2309711286089
d1e7c07c4006ec679db23972882f522090471c48a166446360f7dc635bc31c04d562d9c406f9d6c662adba3e6dd65f8b6a631c988d720779b28b6f7be44ccdb2,2020-09-02T15:38:43Z,2020-09-02T18:21:59Z,21160.0,17315.0,10.13407947586097,1135.1706036745406,1177.821522309711
d5958c86af619b78aa83de4635aed33638f1b49e96be2ed2f410c8ea9cf7f99a8892df4893ab2f42ec6efdec15557b429e61b9971e10b1822ca4ae2efd1c5059,2020-10-14T15:55:46Z,2020-10-14T18:24:57Z,8950.0,8861.0,6.812365783822477,1049.8687664041993,1023.6220472440943
29c0f108471f1f199ef4b3a59816acb097fccb5489f5784b01e4dcee30cc1e4ec81215dc6505ad9f77318b6105dcf098180298c2a96d949fd286a119668068bc,2020-07-02T18:36:47Z,2020-07-02T18:50:05Z,17205.0,16360.0,11.226164201065775,1200.787401574803,1187.6640419947505
2acf0b64faaad72463fc573b73b0c504f87aa85279f5006217897b35e2cc0d897eeec7f866228a63c693018284103ffe22253f0a149740bc6dda8ef99f769d3b,2020-08-12T13:23:16Z,2020-08-12T16:51:40Z,28764.0,26970.0,16.48748806967311,2283.4645669291335,2365.4855643044616
0061be1d378b6bff4cb155d47ded99d6f1eab87cd4780bf1b41d2c56d439d5c60009f5b8218953fa93965ab6d0b9fe6068f9058c56c72589a557b626400df05d,2020-05-25T16:28:53Z,2020-05-25T17:46:58Z,10095.0,9792.0,5.592297234152549,757.8740157480314,692.257217847769
95745360fc9b059c7944e48b83770e79cb6d43038fb078141c5e564495d468c32fad13b8d44cec97208c39855417b32beb6cce41ef4c7d34d1c30382bb44b8e2,2020-10-03T14:56:30Z,2020-10-03T16:12:00Z,17427.0,15792.0,10.408160095044938,1151.5748031496062,1154.8556430446192
56a172d98b05b018f7c0db3c40cc6438ed3f60793fcb75ba3973e3fd620800cb0dacf602bfd9fdaa0cd851b33a237840708803963ac78d18d655dad84d2144ba,2020-08-17T14:57:38Z,2020-08-17T17:25:21Z,17066.0,16181.0,9.477619452397995,1128.6089238845143,1141.7322834645668
a3782353396f026909686833738da0a96349095612b16f15a19650b55bcf7d9be4014bdc9e30a8c0f46520dc07cebfb8e725855c164082f1f69455b19f9e7bc1,2020-09-22T19:56:53Z,2020-09-22T19:57:12Z,12073.0,11200.0,6.78192480911477,216.5354330708661,1171.259842519685
8aeb1021dd71fe9c62d12c90b7f8b35fffac0c16ad056b9e297f2455f3a9ef069db921a220aec621d90fa3b066dab0b72b4cc52ec1508477cebc45de465d0c4e,2020-07-28T14:49:01Z,2020-07-28T18:06:20Z,39535.0,33059.0,21.514057901853175,3192.2572178477685,2673.884514435695
4f15e72acb4e56d195f8a1ddd37ad08a4e6d678fce98bdcf1f8585bff304e1987fe2be428e326e6a626ddbf45dd6a3ab641c6a348643e4cb86568a0b50cdb657,2019-07-23T14:32:57Z,2019-07-23T16:59:16Z,15181.0,14400.0,9.562604390360296,1197.50656167979,1223.7532808398948
dfbf1704600fc30dd95008d866fb870051a2aec89f9b3f0bbc2bf59491ebc5e55c1027e0fce1c296fbbea99ca0ddb5b5b389a45bccbf40620c722c8cec6a449a,2017-09-05T19:54:03Z,2017-09-05T22:04:46Z,7843.0,6645.0,5.098816660701503,744.750656167979,744.750656167979
c0b607107122aa9ea2a98d012195bc27e413a37c544d819eb6a591e1b7c61cbcf64325a48b9f61cab39bc20bf092f300dcc0e797968ca7edbb8a5b52014597df,2020-06-27T15:14:25Z,2020-06-27T20:44:25Z,19800.0,18537.0,10.129779587210688,1141.7322834645668,1118.766404199475
545aac66545fc9c6ac2f01d57dabcfc072727224db96e3fe573f10693ef446c70d05ac245b5e683f1360d6bf583b1712d4eda0ca613ac8452f8e84538dfbc58d,2020-09-23T18:03:47Z,2020-09-23T18:48:28Z,8684.0,6466.0,3.5000534379225323,574.1469816272966,682.4146981627296
72d874bd5250672d419ed5403e3632f0069fc1985facbef4731efe9feb8364c842faff9fa6b09ed4a071aacc56dbcb685feb7732ed902f2b89cc37068a636821,2019-07-15T16:15:31Z,2019-07-15T18:46:56Z,15017.0,14562.0,9.04119318181818,1102.3622047244094,944.8818897637794
286f136b864260230c5fb194cbadf78f7f129814272028abc2631ced3b6d87fa4b94ce1ca82b5f6229e5e689bb9596fb80d86fa649848862fab3bab5125a5274,2019-08-04T13:14:09Z,2019-08-04T16:10:35Z,31629.0,28029.0,14.705923655849835,1811.0236220472439,2381.889763779527
278e1263da543eb127edc2c0cb19eed27c25c7ef82ce70085a60f3e3d60127fccae8cc9a6df2c60cb9b591fcbf8f41dcc35d2cee7595d647905d130f2c569871,2018-08-21T14:29:46Z,2018-08-21T17:21:01Z,10275.0,9135.0,4.628183905989024,1010.4986876640419,1007.2178477690287
d19234516ff83c008d5dff26194b23c4e12cbcc5690dc037df96c6cbf7e0da8909bbf3442047ce70f543353f362738f027a20e96eed9b41cb8fe9e8d9ee5b33b,2020-10-07T16:17:46Z,2020-10-07T21:28:47Z,24149.0,21214.0,13.570305664916885,1466.535433070866,1456.6929133858266
49d60869b46a93dcb0465f963c838b040c47a491195dc20c85cf1d33b4497c03703e346c2636da96d769d82a9c46079ddee564b148901cbee2a1aeec65fd421c,2020-09-23T15:04:43Z,2020-09-23T22:45:10Z,27627.0,26665.0,15.775322118826054,1525.5905511811022,1525.5905511811022
0e7dd9c1dce93bd8249d2744b167606b61c1e05a0c0a7d1c96a60d0a863e4275b8273a5f223902060fc91d3d1bf5dfd47f644fff447a30bc31f276cd8d16f061,2020-07-20T15:46:11Z,2020-07-20T22:29:19Z,24188.0,22800.0,15.764274139028075,1532.1522309711283,1528.8713910761153
e6aeb361bf65ba808df8887ada7ec033a6d36b270568d4f8d6794fc6c7a96398c8bd415d5d6f5cbf276762ae43464cd2f58e248c5f4edd08ec80000986c21979,2020-09-09T15:32:04Z,2020-09-09T17:37:22Z,20695.0,20007.0,17.037911099180782,1620.7349081364828,1627.2965879265091
6e7c3c019cc0606ff7a255db689ea04d1e23892ef1bcc10a69c8797db38742e6a39c61e893d10fea45232197e8eab957c3262b98a0778b90c0c69b3485c81426,2019-08-25T21:20:32Z,2019-08-25T23:48:45Z,10102.0,7705.0,5.8040916050266445,305.11811023622045,807.0866141732282
451e50170723eeb76ac41e1421ab7c9fda8579b0616a33e7093ff870f397a3452f256c842442dfe620ea63e65c414d24cfda88f70d6cb1099accc3b2ad6213c4,2020-07-31T15:41:26Z,2020-07-31T19:01:51Z,15981.0,15800.0,12.118968971208144,1391.076115485564,1279.527559055118
